Defect type,Project name,Anomaly ID,Anomaly Link,Blade,Blade model,Category,Rib,Side,"Distance to root, m",Image,Photo url,Custom Recommendation,Link to project,Turbine model,Lenght mm,service_hours,Blade lenght m,Service end date,Commissioning year,finalization_date,service_type,finalized_by,turbine_id
Lightning Damage,PEUS-3492,WTG 125 Broadview JN@59913-33.16,Anomaly in Portal,5304126902,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.16,https://storage.googleapis.com/aip_prod_bucket/e4f9c76d-643c-49fb-9c22-849ececfd3d6.jpg,https://storage.googleapis.com/aip_prod_bucket/e4f9c76d-643c-49fb-9c22-849ececfd3d6.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18505
Lightning Damage,PEUS-3510,WTG 205 Broadview KW@59857-34.48,Anomaly in Portal,530980902,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,34.48,https://storage.googleapis.com/aip_prod_bucket/73c37e86-da40-4e37-9707-d5a3c9953df0.jpg,https://storage.googleapis.com/aip_prod_bucket/73c37e86-da40-4e37-9707-d5a3c9953df0.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18487
Lightning Damage,PEUS-3510,WTG 205 Broadview KW@59857-30.17,Anomaly in Portal,530980902,B53,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,30.17,https://storage.googleapis.com/aip_prod_bucket/bf1c1326-60ba-48ef-8e4c-283ae23c36a9.jpg,https://storage.googleapis.com/aip_prod_bucket/bf1c1326-60ba-48ef-8e4c-283ae23c36a9.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18487
Lightning Damage,PEUS-3510,WTG 205 Broadview KW@59858-30.36,Anomaly in Portal,5303131402,B53,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,30.36,https://storage.googleapis.com/aip_prod_bucket/3a8f0d8b-dc80-4f2b-b85a-e37f6eed33e9.jpg,https://storage.googleapis.com/aip_prod_bucket/3a8f0d8b-dc80-4f2b-b85a-e37f6eed33e9.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18487
Lightning Damage,PEUS-3510,WTG 205 Broadview KW@59857-30.44,Anomaly in Portal,530980902,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,30.44,https://storage.googleapis.com/aip_prod_bucket/235c9637-b3ab-4900-8020-932f8bbc97f7.jpg,https://storage.googleapis.com/aip_prod_bucket/235c9637-b3ab-4900-8020-932f8bbc97f7.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18487
Lightning Damage,PEUS-3510,WTG 205 Broadview KW@59857-30.44,Anomaly in Portal,530980902,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,30.44,https://storage.googleapis.com/aip_prod_bucket/71108df4-1bef-4229-ba71-f1a4e056503c.jpg,https://storage.googleapis.com/aip_prod_bucket/71108df4-1bef-4229-ba71-f1a4e056503c.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18487
Lightning Damage,PEUS-3510,WTG 205 Broadview KW@59857-30.44,Anomaly in Portal,530980902,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,30.44,https://storage.googleapis.com/aip_prod_bucket/67bc584f-a6d4-4744-9a30-1896713a51db.jpg,https://storage.googleapis.com/aip_prod_bucket/67bc584f-a6d4-4744-9a30-1896713a51db.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18487
Lightning Damage,PEUS-3492,WTG 125 Broadview JN@59911-34.31,Anomaly in Portal,530984502,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,34.31,https://storage.googleapis.com/aip_prod_bucket/65e0a382-f2c9-4e86-8d0d-47022d04fbe8.jpg,https://storage.googleapis.com/aip_prod_bucket/65e0a382-f2c9-4e86-8d0d-47022d04fbe8.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18505
Lightning Damage,PEUS-3510,WTG 205 Broadview KW@59857-30.17,Anomaly in Portal,530980902,B53,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,30.17,https://storage.googleapis.com/aip_prod_bucket/ee3aa393-ba2e-424a-9ddb-c19775abd79b.jpg,https://storage.googleapis.com/aip_prod_bucket/ee3aa393-ba2e-424a-9ddb-c19775abd79b.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 30, 2025",2016,"Jan 30, 2025",IIN,Roberts Jānis Biezais,18487
Lightning Damage,GEMX-3906,WTG 030 25181083@56579-14.5,Anomaly in Portal,TPI-1564,LM 56.9,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,14.5,https://storage.googleapis.com/aip_prod_bucket/63635165-a19f-4a94-8d74-3169d3150ea1.jpg,https://storage.googleapis.com/aip_prod_bucket/63635165-a19f-4a94-8d74-3169d3150ea1.jpg,null,Link,2.5-116,null,null,56.9,"Jan 28, 2025",2019,"Jan 28, 2025",IIN,Aleksandrs Kapičs,17394
Lightning Damage,GEMX-3906,WTG 030 25181083@56577-37,Anomaly in Portal,TPI-1565,LM 56.9,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,37,https://storage.googleapis.com/aip_prod_bucket/bd291853-5fc9-4e8d-babf-fd71cbfc9ded.jpg,https://storage.googleapis.com/aip_prod_bucket/bd291853-5fc9-4e8d-babf-fd71cbfc9ded.jpg,null,Link,2.5-116,null,null,56.9,"Jan 28, 2025",2019,"Jan 28, 2025",IIN,Aleksandrs Kapičs,17394
Lightning Damage,GEMX-3906,WTG 030 25181083@56577-14.8,Anomaly in Portal,TPI-1565,LM 56.9,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,14.8,https://storage.googleapis.com/aip_prod_bucket/94427776-8fba-4ca0-baec-ae2b42453c95.jpg,https://storage.googleapis.com/aip_prod_bucket/94427776-8fba-4ca0-baec-ae2b42453c95.jpg,null,Link,2.5-116,null,null,56.9,"Jan 28, 2025",2019,"Jan 28, 2025",IIN,Aleksandrs Kapičs,17394
Lightning Damage,GEMX-3906,WTG 030 25181083@56577-37.6,Anomaly in Portal,TPI-1565,LM 56.9,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,37.6,https://storage.googleapis.com/aip_prod_bucket/c8f1849a-1238-4377-a1c7-3febfc12c3b6.jpg,https://storage.googleapis.com/aip_prod_bucket/c8f1849a-1238-4377-a1c7-3febfc12c3b6.jpg,null,Link,2.5-116,null,null,56.9,"Jan 28, 2025",2019,"Jan 28, 2025",IIN,Aleksandrs Kapičs,17394
Lightning Damage,GEMX-3906,WTG 030 25181083@56577-34.4,Anomaly in Portal,TPI-1565,LM 56.9,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,34.4,https://storage.googleapis.com/aip_prod_bucket/07b6cc2a-d178-4394-a289-2f985b1021d7.jpg,https://storage.googleapis.com/aip_prod_bucket/07b6cc2a-d178-4394-a289-2f985b1021d7.jpg,null,Link,2.5-116,null,null,56.9,"Jan 28, 2025",2019,"Jan 28, 2025",IIN,Aleksandrs Kapičs,17394
Lightning Damage,GEMX-3906,WTG 030 25181083@56577-9.6,Anomaly in Portal,TPI-1565,LM 56.9,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,9.6,https://storage.googleapis.com/aip_prod_bucket/a84bb1d9-2095-4a01-991d-d304b890508c.jpg,https://storage.googleapis.com/aip_prod_bucket/a84bb1d9-2095-4a01-991d-d304b890508c.jpg,null,Link,2.5-116,null,null,56.9,"Jan 28, 2025",2019,"Jan 28, 2025",IIN,Aleksandrs Kapičs,17394
Lightning Damage,GEMX-3906,WTG 030 25181083@56577-21.4,Anomaly in Portal,TPI-1565,LM 56.9,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,21.4,https://storage.googleapis.com/aip_prod_bucket/f8752ffc-2c6b-40c5-b5bb-fa45c08a6351.jpg,https://storage.googleapis.com/aip_prod_bucket/f8752ffc-2c6b-40c5-b5bb-fa45c08a6351.jpg,null,Link,2.5-116,null,null,56.9,"Jan 28, 2025",2019,"Jan 28, 2025",IIN,Aleksandrs Kapičs,17394
Lightning Damage,PEUS-3492,WTG 145 Broadview JN@59920-36.99,Anomaly in Portal,5303135502,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,36.99,https://storage.googleapis.com/aip_prod_bucket/8eced232-d08c-4ebe-87bc-11e8cbe621d1.jpg,https://storage.googleapis.com/aip_prod_bucket/8eced232-d08c-4ebe-87bc-11e8cbe621d1.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18508
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59918-35.70,Anomaly in Portal,530980202,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.7,https://storage.googleapis.com/aip_prod_bucket/09abe24e-f0b5-4cb5-8b51-bf40b5a275ab.jpg,https://storage.googleapis.com/aip_prod_bucket/09abe24e-f0b5-4cb5-8b51-bf40b5a275ab.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,GEMX-3906,WTG 035 25181088@56592-24.1,Anomaly in Portal,TPI-1364,LM 56.9,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,24.1,https://storage.googleapis.com/aip_prod_bucket/64640756-9131-4059-87e4-c0a6ad7690e6.jpg,https://storage.googleapis.com/aip_prod_bucket/64640756-9131-4059-87e4-c0a6ad7690e6.jpg,null,Link,2.5-116,null,null,56.9,"Jan 24, 2025",2019,"Jan 24, 2025",IIN,Aleksandrs Kapičs,17399
Lightning Damage,GEMX-3906,WTG 035 25181088@56592-26.2,Anomaly in Portal,TPI-1364,LM 56.9,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,26.2,https://storage.googleapis.com/aip_prod_bucket/1358ebc7-f5ed-4262-bbaf-f4112371d795.jpg,https://storage.googleapis.com/aip_prod_bucket/1358ebc7-f5ed-4262-bbaf-f4112371d795.jpg,null,Link,2.5-116,null,null,56.9,"Jan 24, 2025",2019,"Jan 24, 2025",IIN,Aleksandrs Kapičs,17399
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59919-35.26,Anomaly in Portal,5304122702,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.26,https://storage.googleapis.com/aip_prod_bucket/94df6910-b897-4637-a006-bc23b0981503.jpg,https://storage.googleapis.com/aip_prod_bucket/94df6910-b897-4637-a006-bc23b0981503.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59919-35.26,Anomaly in Portal,5304122702,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.26,https://storage.googleapis.com/aip_prod_bucket/37f48979-8265-4ef6-928d-9aa26386ecf2.jpg,https://storage.googleapis.com/aip_prod_bucket/37f48979-8265-4ef6-928d-9aa26386ecf2.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,PEUS-3492,WTG 145 Broadview JN@59921-34.79,Anomaly in Portal,5304126402,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,34.79,https://storage.googleapis.com/aip_prod_bucket/863681b7-1ce4-47ec-9da3-55afdd9f0f87.jpg,https://storage.googleapis.com/aip_prod_bucket/863681b7-1ce4-47ec-9da3-55afdd9f0f87.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18508
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59919-35.26,Anomaly in Portal,5304122702,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.26,https://storage.googleapis.com/aip_prod_bucket/a7d02c4d-cafd-4680-a521-cd1a2c3aabaa.jpg,https://storage.googleapis.com/aip_prod_bucket/a7d02c4d-cafd-4680-a521-cd1a2c3aabaa.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59919-31.98,Anomaly in Portal,5304122702,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,31.98,https://storage.googleapis.com/aip_prod_bucket/9aac8734-4cdc-494c-af24-74f45af88101.jpg,https://storage.googleapis.com/aip_prod_bucket/9aac8734-4cdc-494c-af24-74f45af88101.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,PEUS-3492,WTG 145 Broadview JN@59920-36.99,Anomaly in Portal,5303135502,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,36.99,https://storage.googleapis.com/aip_prod_bucket/d89b7542-9986-4a0f-9aef-05b543545d48.jpg,https://storage.googleapis.com/aip_prod_bucket/d89b7542-9986-4a0f-9aef-05b543545d48.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18508
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59919-31.98,Anomaly in Portal,5304122702,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,31.98,https://storage.googleapis.com/aip_prod_bucket/25092c84-dbc3-4560-91ef-0e3f066fb7db.jpg,https://storage.googleapis.com/aip_prod_bucket/25092c84-dbc3-4560-91ef-0e3f066fb7db.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59918-37.06,Anomaly in Portal,530980202,B53,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,37.06,https://storage.googleapis.com/aip_prod_bucket/bc31a9dd-3174-46b0-8f52-0c28fc319aa1.jpg,https://storage.googleapis.com/aip_prod_bucket/bc31a9dd-3174-46b0-8f52-0c28fc319aa1.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,PEUS-3492,WTG 145 Broadview JN@59922-31.59,Anomaly in Portal,5308118002,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,31.59,https://storage.googleapis.com/aip_prod_bucket/9fd01ea1-fad2-4e73-b30b-f37ea137294f.jpg,https://storage.googleapis.com/aip_prod_bucket/9fd01ea1-fad2-4e73-b30b-f37ea137294f.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18508
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59918-31.91,Anomaly in Portal,530980202,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,31.91,https://storage.googleapis.com/aip_prod_bucket/6f481a9d-13d4-41ef-95c2-996eee48aa1f.jpg,https://storage.googleapis.com/aip_prod_bucket/6f481a9d-13d4-41ef-95c2-996eee48aa1f.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,PEUS-3492,WTG 145 Broadview JN@59921-32.99,Anomaly in Portal,5304126402,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,32.99,https://storage.googleapis.com/aip_prod_bucket/1085c15a-fa6a-4e8a-8ed3-6af40b991d18.jpg,https://storage.googleapis.com/aip_prod_bucket/1085c15a-fa6a-4e8a-8ed3-6af40b991d18.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18508
Lightning Damage,PEUS-3492,WTG 139 Broadview JN@59917-35.26,Anomaly in Portal,530276502,B53,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,35.26,https://storage.googleapis.com/aip_prod_bucket/988cd131-2735-4d19-b6f2-21647c2b1adc.jpg,https://storage.googleapis.com/aip_prod_bucket/988cd131-2735-4d19-b6f2-21647c2b1adc.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18507
Lightning Damage,PEUS-3492,WTG 145 Broadview JN@59922-33.31,Anomaly in Portal,5308118002,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.31,https://storage.googleapis.com/aip_prod_bucket/0d762d13-ad78-40fa-bf20-208eaa9d534c.jpg,https://storage.googleapis.com/aip_prod_bucket/0d762d13-ad78-40fa-bf20-208eaa9d534c.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18508
Lightning Damage,PEUS-3492,WTG 145 Broadview JN@59920-34.49,Anomaly in Portal,5303135502,B53,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,34.49,https://storage.googleapis.com/aip_prod_bucket/91387aad-745a-4edc-a96c-604fe89c6271.jpg,https://storage.googleapis.com/aip_prod_bucket/91387aad-745a-4edc-a96c-604fe89c6271.jpg,null,Link,SWT 2.3-108,null,null,53,"Jan 24, 2025",2016,"Jan 24, 2025",IIN,Mārtiņš Tīmanis,18508
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-27.9,Anomaly in Portal,B@530635200,B53-02,CATEGORY 3,TRAILING_EDGE,PRESSURE_SIDE,27.9,https://storage.googleapis.com/aip_prod_bucket/589404ac-e624-4f6d-89de-699768b579e7.jpg,https://storage.googleapis.com/aip_prod_bucket/589404ac-e624-4f6d-89de-699768b579e7.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-33.9,Anomaly in Portal,B@530635200,B53-02,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,33.9,https://storage.googleapis.com/aip_prod_bucket/1b3f04f2-0bf0-4d7e-83ea-a6d5d8b9f485.jpg,https://storage.googleapis.com/aip_prod_bucket/1b3f04f2-0bf0-4d7e-83ea-a6d5d8b9f485.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,GENL-3338,WTG BU02 552203211@33149-32.1,Anomaly in Portal,000220-77.4P6-23,LM77.4P6,CATEGORY 2,MID_1,PRESSURE_SIDE,32.1,https://storage.googleapis.com/aip_prod_bucket/e61d5dff-d433-4e4d-9899-4d14d2ce6a25.jpg,https://storage.googleapis.com/aip_prod_bucket/e61d5dff-d433-4e4d-9899-4d14d2ce6a25.jpg,null,Link,5.5-158,null,null,77.4,"Jan 23, 2025",2024,"Jan 23, 2025",IIN,Salvis Milts,15889
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-27.5,Anomaly in Portal,B@530635200,B53-02,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,27.5,https://storage.googleapis.com/aip_prod_bucket/2bf02ff6-3af7-47d0-bab3-67ea1ba937d2.jpg,https://storage.googleapis.com/aip_prod_bucket/2bf02ff6-3af7-47d0-bab3-67ea1ba937d2.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-34.5,Anomaly in Portal,B@530635200,B53-02,CATEGORY 2,TRAILING_EDGE,SUCTION_SIDE,34.5,https://storage.googleapis.com/aip_prod_bucket/5ad0f319-6ab2-498f-932c-b3ee160a0159.jpg,https://storage.googleapis.com/aip_prod_bucket/5ad0f319-6ab2-498f-932c-b3ee160a0159.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-36.2,Anomaly in Portal,B@530635200,B53-02,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,36.2,https://storage.googleapis.com/aip_prod_bucket/95b355a6-e4bc-4a4e-81cc-727a90700cc8.jpg,https://storage.googleapis.com/aip_prod_bucket/95b355a6-e4bc-4a4e-81cc-727a90700cc8.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3416,WTG RCW 119@TPI44423-36.10,Anomaly in Portal,TPI44423,LM 62.2,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,36.1,https://storage.googleapis.com/aip_prod_bucket/bae8619e-d85f-4399-ad51-be203178d1e9.jpg,https://storage.googleapis.com/aip_prod_bucket/bae8619e-d85f-4399-ad51-be203178d1e9.jpg,null,Link,2.82-127,null,null,62.2,"Jan 23, 2025",2022,"Jan 23, 2025",IIN,Ivars Marhiļevičs,14824
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-35.6,Anomaly in Portal,B@530635200,B53-02,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.6,https://storage.googleapis.com/aip_prod_bucket/0c6e4b40-445e-4c5e-9804-8a0b44cfb6c4.jpg,https://storage.googleapis.com/aip_prod_bucket/0c6e4b40-445e-4c5e-9804-8a0b44cfb6c4.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@C@530634500-10.3,Anomaly in Portal,C@530634500,B53-02,CATEGORY 2,TRAILING_EDGE,PRESSURE_SIDE,10.3,https://storage.googleapis.com/aip_prod_bucket/92d93de7-3b4e-469b-be05-6e0054d19450.jpg,https://storage.googleapis.com/aip_prod_bucket/92d93de7-3b4e-469b-be05-6e0054d19450.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-27.9,Anomaly in Portal,B@530635200,B53-02,CATEGORY 3,TRAILING_EDGE,PRESSURE_SIDE,27.9,https://storage.googleapis.com/aip_prod_bucket/b53ff46c-924e-4cab-9c1e-1522d6e9a81d.jpg,https://storage.googleapis.com/aip_prod_bucket/b53ff46c-924e-4cab-9c1e-1522d6e9a81d.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@C@530634500-34.8,Anomaly in Portal,C@530634500,B53-02,CATEGORY 3,TRAILING_EDGE,PRESSURE_SIDE,34.8,https://storage.googleapis.com/aip_prod_bucket/2c6448d6-c2cf-4c53-8a76-54f47f6e43b1.jpg,https://storage.googleapis.com/aip_prod_bucket/2c6448d6-c2cf-4c53-8a76-54f47f6e43b1.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3416,WTG RCW 119@TPI44423-39.30,Anomaly in Portal,TPI44423,LM 62.2,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,39.3,https://storage.googleapis.com/aip_prod_bucket/4d462d2b-c689-4929-a136-7928c44089ba.jpg,https://storage.googleapis.com/aip_prod_bucket/4d462d2b-c689-4929-a136-7928c44089ba.jpg,null,Link,2.82-127,null,null,62.2,"Jan 23, 2025",2022,"Jan 23, 2025",IIN,Ivars Marhiļevičs,14824
Lightning Damage,PEUS-3408,WTG 078 PH2@C@530634500-36.9,Anomaly in Portal,C@530634500,B53-02,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,36.9,https://storage.googleapis.com/aip_prod_bucket/d335ed58-1669-45c1-a760-3e51fdbbc57f.jpg,https://storage.googleapis.com/aip_prod_bucket/d335ed58-1669-45c1-a760-3e51fdbbc57f.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-30.9,Anomaly in Portal,B@530635200,B53-02,CATEGORY 3,TRAILING_EDGE,SUCTION_SIDE,30.9,https://storage.googleapis.com/aip_prod_bucket/8824627f-812f-4756-b181-aa5cb985b990.jpg,https://storage.googleapis.com/aip_prod_bucket/8824627f-812f-4756-b181-aa5cb985b990.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3416,WTG RCW 119@TPI44437-35.47,Anomaly in Portal,TPI44437,LM 62.2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,35.47,https://storage.googleapis.com/aip_prod_bucket/800c3f30-c2e8-439c-85eb-3827aaeba36f.jpg,https://storage.googleapis.com/aip_prod_bucket/800c3f30-c2e8-439c-85eb-3827aaeba36f.jpg,null,Link,2.82-127,null,null,62.2,"Jan 23, 2025",2022,"Jan 23, 2025",IIN,Ivars Marhiļevičs,14824
Lightning Damage,PEUS-3408,WTG 078 PH2@C@530634500-35.6,Anomaly in Portal,C@530634500,B53-02,CATEGORY 2,LEADING_EDGE,PRESSURE_SIDE,35.6,https://storage.googleapis.com/aip_prod_bucket/d1d242b1-c3a7-4c3b-8fc7-3f8e345386a9.jpg,https://storage.googleapis.com/aip_prod_bucket/d1d242b1-c3a7-4c3b-8fc7-3f8e345386a9.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-33.3,Anomaly in Portal,B@530635200,B53-02,CATEGORY 2,TRAILING_EDGE,SUCTION_SIDE,33.3,https://storage.googleapis.com/aip_prod_bucket/a2d4259a-f545-4910-ab6d-76860eb5d47f.jpg,https://storage.googleapis.com/aip_prod_bucket/a2d4259a-f545-4910-ab6d-76860eb5d47f.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
Lightning Damage,PEUS-3408,WTG 078 PH2@B@530635200-9.2,Anomaly in Portal,B@530635200,B53-02,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,9.2,https://storage.googleapis.com/aip_prod_bucket/cd21b728-7742-4df7-ba86-9d77a6ec3db4.jpg,https://storage.googleapis.com/aip_prod_bucket/cd21b728-7742-4df7-ba86-9d77a6ec3db4.jpg,null,Link,SWT 2.3-108,null,null,52.6,"Jan 23, 2025",2014,"Jan 23, 2025",IIN,Jānis Riekstiņš,10243
