Defect type,Project name,Anomaly ID,Anomaly Link,Blade,Blade model,Category,Rib,Side,"Distance to root, m",Image,Photo url,Custom Recommendation,Link to project,Turbine model,Lenght mm,service_hours,Blade lenght m,Service end date,Commissioning year,finalization_date,service_type,finalized_by,turbine_id
Delamination,GEAU-4876,WTG 29 53197542@98476-11.1-9735,Anomaly in Portal,B@000078-PR65.4p-53,LM 77.4,CATEGORY 2,MID_1,SUCTION_SIDE,11.1,https://storage.googleapis.com/aip_prod_bucket/f8912f78-7848-45a2-98c5-fa49dd7dbd1f.jpg,https://storage.googleapis.com/aip_prod_bucket/f8912f78-7848-45a2-98c5-fa49dd7dbd1f.jpg,,Link,5.3-158,100,null,77.4,"Jan 26, 2026",2021,"Jan 26, 2026",IIN,Maksims Jevsejevs,31372
Delamination,GEAU-4876,WTG 29 53197542@98476-0-1121,Anomaly in Portal,B@000078-PR65.4p-53,LM 77.4,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,0,https://storage.googleapis.com/aip_prod_bucket/5ddeecaf-6f98-4d94-97b5-8458dd373ad5.jpg,https://storage.googleapis.com/aip_prod_bucket/5ddeecaf-6f98-4d94-97b5-8458dd373ad5.jpg,,Link,5.3-158,120,null,77.4,"Jan 26, 2026",2021,"Jan 26, 2026",IIN,Maksims Jevsejevs,31372
Delamination,GETR-4760,WTG T19 53197375@41210-6.8-1005,Anomaly in Portal,A@000081-R-65.4P5-25,LM 77.4P5,CATEGORY 2,MID_1,SUCTION_SIDE,6.8,https://storage.googleapis.com/aip_prod_bucket/566264c3-22d1-4ded-9e35-b2ecc343f652.jpg,https://storage.googleapis.com/aip_prod_bucket/566264c3-22d1-4ded-9e35-b2ecc343f652.jpg,,Link,5.5-158,430,null,77.4,"Jan 26, 2026",2022,"Jan 26, 2026",IIN,Kristine Tooma,9150
Delamination,GETR-4760,WTG T19 53197375@41212-18.4-4316,Anomaly in Portal,C@000080-R-65.4P5-25,LM 77.4P5,CATEGORY 2,MID_1,PRESSURE_SIDE,18.4,https://storage.googleapis.com/aip_prod_bucket/6ebcca18-daf4-48b7-b46c-4807b2a55b3c.jpg,https://storage.googleapis.com/aip_prod_bucket/6ebcca18-daf4-48b7-b46c-4807b2a55b3c.jpg,,Link,5.5-158,100,null,77.4,"Jan 26, 2026",2022,"Jan 26, 2026",IIN,Kristine Tooma,9150
Delamination,GETR-4760,WTG T02 53197364@41566-4-8827,Anomaly in Portal,000053-R-65.4P5-25,LM 77.4P5,CATEGORY 2,MID_1,SUCTION_SIDE,4,https://storage.googleapis.com/aip_prod_bucket/9c314f33-c6d5-4fcc-bed1-b5e2170791d2.png,https://storage.googleapis.com/aip_prod_bucket/9c314f33-c6d5-4fcc-bed1-b5e2170791d2.png,,Link,5.5-158,20,null,77.4,"Jan 23, 2026",2022,"Jan 23, 2026",IIN,Ronalds Briedis,9133
Delamination,GENL-4334,WTG HA03 1025860003@93204-7.65-1294,Anomaly in Portal,000206-53.2P-23,LM 53.2,CATEGORY 2,MID_1,SUCTION_SIDE,7.65,https://storage.googleapis.com/aip_prod_bucket/c6c6b75f-e4ce-4f6e-8995-822da781c8d1.jpg,https://storage.googleapis.com/aip_prod_bucket/c6c6b75f-e4ce-4f6e-8995-822da781c8d1.jpg,null,Link,ECO 110/3000,24,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29615
Delamination,GEAU-4876,WTG 44 53197557@98520-49.7-5816,Anomaly in Portal,000072-PR65.4P-53,LM 77.4,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,49.7,https://storage.googleapis.com/aip_prod_bucket/d56e962e-80da-4a11-ba27-a11c4b7a31c8.jpg,https://storage.googleapis.com/aip_prod_bucket/d56e962e-80da-4a11-ba27-a11c4b7a31c8.jpg,,Link,5.3-158,20,null,77.4,"Jan 23, 2026",2021,"Jan 23, 2026",IIN,Ieva Zariņa,31387
Delamination,GENL-4334,WTG HA08 1025860007@93217-12.6-7524,Anomaly in Portal,000227-53.2P-23,LM 53.2,CATEGORY 2,MID_1,SUCTION_SIDE,12.6,https://storage.googleapis.com/aip_prod_bucket/de470775-4979-41bc-9ff1-635d6a2fd17f.jpg,https://storage.googleapis.com/aip_prod_bucket/de470775-4979-41bc-9ff1-635d6a2fd17f.jpg,null,Link,ECO 110/3000,20,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29619
Delamination,GEAU-4876,WTG 44 53197557@98520-49.7-5816,Anomaly in Portal,000072-PR65.4P-53,LM 77.4,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,49.7,https://storage.googleapis.com/aip_prod_bucket/37818b8a-c01a-4a6f-9521-e77f30a683b8.jpg,https://storage.googleapis.com/aip_prod_bucket/37818b8a-c01a-4a6f-9521-e77f30a683b8.jpg,,Link,5.3-158,20,null,77.4,"Jan 23, 2026",2021,"Jan 23, 2026",IIN,Ieva Zariņa,31387
Delamination,GEIE-5042,WTG T04 32162492@105497-11.7-9039,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,11.7,https://storage.googleapis.com/aip_prod_bucket/cad65d2b-b1ba-4d8d-8b79-d3686eb8a2d3.jpg,https://storage.googleapis.com/aip_prod_bucket/cad65d2b-b1ba-4d8d-8b79-d3686eb8a2d3.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,3.2-103,1000,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GEIE-5042,WTG T03 32162491@105494-13.82-5871,Anomaly in Portal,TPI-1240,TPI 50.2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,13.82,https://storage.googleapis.com/aip_prod_bucket/9cc480f1-b7ca-4ca3-9149-10a7b58f824d.jpg,https://storage.googleapis.com/aip_prod_bucket/9cc480f1-b7ca-4ca3-9149-10a7b58f824d.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,3.2-103,30,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Kunj Dave,33712
Delamination,GEIE-5042,WTG T04 32162492@105497-21-9868,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,21,https://storage.googleapis.com/aip_prod_bucket/d0848aaf-4eb8-40b0-8f5a-46506c85d6b6.jpg,https://storage.googleapis.com/aip_prod_bucket/d0848aaf-4eb8-40b0-8f5a-46506c85d6b6.jpg,,Link,3.2-103,1115,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GEAU-4876,WTG 44 53197557@98521-2-5879,Anomaly in Portal,000007-PR65.4P-53,LM 77.4,CATEGORY 2,TRAILING_EDGE,SUCTION_SIDE,2,https://storage.googleapis.com/aip_prod_bucket/96173626-0da9-478d-98eb-42e942af635a.jpg,https://storage.googleapis.com/aip_prod_bucket/96173626-0da9-478d-98eb-42e942af635a.jpg,,Link,5.3-158,30,null,77.4,"Jan 23, 2026",2021,"Jan 23, 2026",IIN,Ieva Zariņa,31387
Delamination,GEIE-5042,WTG T04 32162492@105497-11.7-9039,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,11.7,https://storage.googleapis.com/aip_prod_bucket/362a8ec3-cd62-479a-8062-022f20f4e75f.jpg,https://storage.googleapis.com/aip_prod_bucket/362a8ec3-cd62-479a-8062-022f20f4e75f.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,3.2-103,1000,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GENL-4334,WTG HA03 1025860003@93204-3.80-7720,Anomaly in Portal,000206-53.2P-23,LM 53.2,CATEGORY 2,MID_1,SUCTION_SIDE,3.8,https://storage.googleapis.com/aip_prod_bucket/9899f0a1-0afe-42ec-82e4-2e77f494adcf.jpg,https://storage.googleapis.com/aip_prod_bucket/9899f0a1-0afe-42ec-82e4-2e77f494adcf.jpg,null,Link,ECO 110/3000,100,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29615
Delamination,GEAU-4876,WTG 37 53197550@98500-23.37-9765,Anomaly in Portal,B@000085-PR65.4p-53,LM 77.4,CATEGORY 2,MID_1,SUCTION_SIDE,23.37,https://storage.googleapis.com/aip_prod_bucket/30368d7a-f219-4e97-9488-3a68908fe43a.jpg,https://storage.googleapis.com/aip_prod_bucket/30368d7a-f219-4e97-9488-3a68908fe43a.jpg,null,Link,5.3-158,53,null,77.4,"Jan 23, 2026",2021,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,31380
Delamination,GENL-4334,WTG HA08 1025860007@93218-19.1-9548,Anomaly in Portal,000229-53.2P-23,LM 53.2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,19.1,https://storage.googleapis.com/aip_prod_bucket/8360d56d-ae60-4c98-921f-13dc5342c937.jpg,https://storage.googleapis.com/aip_prod_bucket/8360d56d-ae60-4c98-921f-13dc5342c937.jpg,null,Link,ECO 110/3000,40,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29619
Delamination,GENL-4334,WTG HA08 1025860007@93218-7.42-3433,Anomaly in Portal,000229-53.2P-23,LM 53.2,CATEGORY 2,MID_1,SUCTION_SIDE,7.42,https://storage.googleapis.com/aip_prod_bucket/36b78d1f-9406-4006-91db-4dd0b97ce70d.png,https://storage.googleapis.com/aip_prod_bucket/36b78d1f-9406-4006-91db-4dd0b97ce70d.png,null,Link,ECO 110/3000,15,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29619
Delamination,GEUS-3739,WTG 6_59_S@69291-23.42-8015,Anomaly in Portal,000453-LM75.7P2-33,TPI 75.7,CATEGORY 2,MID_1,SUCTION_SIDE,23.42,https://storage.googleapis.com/aip_prod_bucket/c5b282d6-c0f3-458d-bb51-4156d3d349fd.jpg,https://storage.googleapis.com/aip_prod_bucket/c5b282d6-c0f3-458d-bb51-4156d3d349fd.jpg,,Link,3.8-154,15,null,75.7,"Jan 23, 2026",2025,"Jan 23, 2026",IIN,Ieva Zariņa,21636
Delamination,GENL-4334,WTG HA03 1025860003@93204-3.80-7720,Anomaly in Portal,000206-53.2P-23,LM 53.2,CATEGORY 2,MID_1,SUCTION_SIDE,3.8,https://storage.googleapis.com/aip_prod_bucket/b9fb850d-8b24-42a3-a180-5cb8a41c5937.jpg,https://storage.googleapis.com/aip_prod_bucket/b9fb850d-8b24-42a3-a180-5cb8a41c5937.jpg,null,Link,ECO 110/3000,100,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29615
Delamination,GEIE-5042,WTG T04 32162492@105497-15.78-8856,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,15.78,https://storage.googleapis.com/aip_prod_bucket/efcb77b7-7025-44c8-afd8-e6e765f90f51.jpg,https://storage.googleapis.com/aip_prod_bucket/efcb77b7-7025-44c8-afd8-e6e765f90f51.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,3.2-103,520,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GEAU-4876,WTG 44 53197557@98522-23.7-7291,Anomaly in Portal,000029-PR65.4P-53,LM 77.4,CATEGORY 2,MID_1,SUCTION_SIDE,23.7,https://storage.googleapis.com/aip_prod_bucket/468c5aa3-0afc-418f-9559-983c520aabbc.jpg,https://storage.googleapis.com/aip_prod_bucket/468c5aa3-0afc-418f-9559-983c520aabbc.jpg,,Link,5.3-158,60,null,77.4,"Jan 23, 2026",2021,"Jan 23, 2026",IIN,Ieva Zariņa,31387
Delamination,GENL-4334,WTG HA08 1025860007@93218-19.1-9548,Anomaly in Portal,000229-53.2P-23,LM 53.2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,19.1,https://storage.googleapis.com/aip_prod_bucket/0ccd8131-6891-43f6-a30d-d536705a93df.jpg,https://storage.googleapis.com/aip_prod_bucket/0ccd8131-6891-43f6-a30d-d536705a93df.jpg,null,Link,ECO 110/3000,40,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29619
Delamination,GEAU-4876,WTG 44 53197557@98522-23.7-7291,Anomaly in Portal,000029-PR65.4P-53,LM 77.4,CATEGORY 2,MID_1,SUCTION_SIDE,23.7,https://storage.googleapis.com/aip_prod_bucket/97d1b32f-09f5-432e-8f36-d99a9100c485.jpg,https://storage.googleapis.com/aip_prod_bucket/97d1b32f-09f5-432e-8f36-d99a9100c485.jpg,,Link,5.3-158,60,null,77.4,"Jan 23, 2026",2021,"Jan 23, 2026",IIN,Ieva Zariņa,31387
Delamination,GEIE-5042,WTG T04 32162492@105497-11.7-9039,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,11.7,https://storage.googleapis.com/aip_prod_bucket/c2a45aea-ddec-41ac-a61e-5cffcf2c3cb2.jpg,https://storage.googleapis.com/aip_prod_bucket/c2a45aea-ddec-41ac-a61e-5cffcf2c3cb2.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,3.2-103,1000,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GETR-4760,WTG T02 53197364@41564-5.5-2683,Anomaly in Portal,000067-R-65.4P5-25,LM 77.4P5,CATEGORY 2,MID_1,SUCTION_SIDE,5.5,https://storage.googleapis.com/aip_prod_bucket/872007bf-2e79-4c82-a97f-8ca8ae58e1f4.png,https://storage.googleapis.com/aip_prod_bucket/872007bf-2e79-4c82-a97f-8ca8ae58e1f4.png,,Link,5.5-158,20,null,77.4,"Jan 23, 2026",2022,"Jan 23, 2026",IIN,Ronalds Briedis,9133
Delamination,GEUS-3739,WTG 6_59_S@69289-22.78-9881,Anomaly in Portal,000447-LM75.7P2-33,TPI 75.7,CATEGORY 2,TRAILING_EDGE,SUCTION_SIDE,22.78,https://storage.googleapis.com/aip_prod_bucket/24832d7f-5883-46c9-b88d-0ace3afd2a03.jpg,https://storage.googleapis.com/aip_prod_bucket/24832d7f-5883-46c9-b88d-0ace3afd2a03.jpg,,Link,3.8-154,30,null,75.7,"Jan 23, 2026",2025,"Jan 23, 2026",IIN,Ieva Zariņa,21636
Delamination,GEIE-5042,WTG T04 32162492@105497-15.78-8856,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,PRESSURE_SIDE,15.78,https://storage.googleapis.com/aip_prod_bucket/e20f753a-3c4a-493f-a576-af721be5ef65.jpg,https://storage.googleapis.com/aip_prod_bucket/e20f753a-3c4a-493f-a576-af721be5ef65.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,3.2-103,520,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GEIE-5042,WTG T03 32162491@105494-13.82-5871,Anomaly in Portal,TPI-1240,TPI 50.2,CATEGORY 2,LEADING_EDGE,SUCTION_SIDE,13.82,https://storage.googleapis.com/aip_prod_bucket/b83ea117-c89d-48e9-9f73-0d601881934d.jpg,https://storage.googleapis.com/aip_prod_bucket/b83ea117-c89d-48e9-9f73-0d601881934d.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,3.2-103,30,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Kunj Dave,33712
Delamination,GEUS-3739,WTG 4_65_S@64528-44.08-8596,Anomaly in Portal,TPI-60461,TPI 75.7,CATEGORY 3,MID_1,PRESSURE_SIDE,44.08,https://storage.googleapis.com/aip_prod_bucket/b7a1b46c-2512-485b-8967-650dbd5047c5.png,https://storage.googleapis.com/aip_prod_bucket/b7a1b46c-2512-485b-8967-650dbd5047c5.png,,Link,3.8-154,250,null,75.7,"Jan 23, 2026",2025,"Jan 23, 2026",IIN,Andrejs Bogdanovs,20042
Delamination,GENL-4334,WTG HA03 1025860003@93204-8.1-6016,Anomaly in Portal,000206-53.2P-23,LM 53.2,CATEGORY 2,MID_1,SUCTION_SIDE,8.1,https://storage.googleapis.com/aip_prod_bucket/ffdbd01f-b438-4fb1-aa7a-3f1ac77b874a.jpg,https://storage.googleapis.com/aip_prod_bucket/ffdbd01f-b438-4fb1-aa7a-3f1ac77b874a.jpg,null,Link,ECO 110/3000,174,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29615
Delamination,GEIE-5042,WTG T04 32162492@105497-21-9868,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,21,https://storage.googleapis.com/aip_prod_bucket/f0c4d74d-d892-41f9-81f2-6d2f020c33e8.jpg,https://storage.googleapis.com/aip_prod_bucket/f0c4d74d-d892-41f9-81f2-6d2f020c33e8.jpg,,Link,3.2-103,1115,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GEAU-4876,WTG 37 53197550@98501-22.53-6300,Anomaly in Portal,C@000100-PR65.4p-53,LM 77.4,CATEGORY 2,MID_1,SUCTION_SIDE,22.53,https://storage.googleapis.com/aip_prod_bucket/5cc0cc78-5aa2-4edf-9446-74af2718164e.jpg,https://storage.googleapis.com/aip_prod_bucket/5cc0cc78-5aa2-4edf-9446-74af2718164e.jpg,null,Link,5.3-158,335,null,77.4,"Jan 23, 2026",2021,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,31380
Delamination,GEUS-3739,WTG 4_65_S@64528-44.08-8596,Anomaly in Portal,TPI-60461,TPI 75.7,CATEGORY 3,MID_1,PRESSURE_SIDE,44.08,https://storage.googleapis.com/aip_prod_bucket/da091445-6843-4eec-b054-d0795188f6f3.png,https://storage.googleapis.com/aip_prod_bucket/da091445-6843-4eec-b054-d0795188f6f3.png,,Link,3.8-154,250,null,75.7,"Jan 23, 2026",2025,"Jan 23, 2026",IIN,Andrejs Bogdanovs,20042
Delamination,GEIE-5042,WTG T04 32162492@105497-14.06-8496,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,14.06,https://storage.googleapis.com/aip_prod_bucket/aa6b17b2-d33f-41a2-8fed-aec3e9331283.jpg,https://storage.googleapis.com/aip_prod_bucket/aa6b17b2-d33f-41a2-8fed-aec3e9331283.jpg,"Develops as a result of transportation, fatigue loads, impact damage, lightning strikes or faults in production. The affected area is structurally defective. Creates favorable conditions for the formation of cracks.",Link,3.2-103,1200,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GETR-4760,WTG T02 53197364@41564-4.5-9313,Anomaly in Portal,000067-R-65.4P5-25,LM 77.4P5,CATEGORY 2,MID_1,SUCTION_SIDE,4.5,https://storage.googleapis.com/aip_prod_bucket/d6148734-d224-42a3-997a-8d9954fe71fc.png,https://storage.googleapis.com/aip_prod_bucket/d6148734-d224-42a3-997a-8d9954fe71fc.png,,Link,5.5-158,20,null,77.4,"Jan 23, 2026",2022,"Jan 23, 2026",IIN,Ronalds Briedis,9133
Delamination,GETR-4760,WTG T02 53197364@41564-6.53-1785,Anomaly in Portal,000067-R-65.4P5-25,LM 77.4P5,CATEGORY 2,MID_1,SUCTION_SIDE,6.53,https://storage.googleapis.com/aip_prod_bucket/ff27d1f4-84b0-48fc-a398-227bccfbc141.jpg,https://storage.googleapis.com/aip_prod_bucket/ff27d1f4-84b0-48fc-a398-227bccfbc141.jpg,,Link,5.5-158,0,null,77.4,"Jan 23, 2026",2022,"Jan 23, 2026",IIN,Ronalds Briedis,9133
Delamination,GEIE-5042,WTG T04 32162492@105497-21-9868,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,21,https://storage.googleapis.com/aip_prod_bucket/f3a8be49-4bde-4342-99d7-6d469b0f2a47.jpg,https://storage.googleapis.com/aip_prod_bucket/f3a8be49-4bde-4342-99d7-6d469b0f2a47.jpg,,Link,3.2-103,1115,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GETR-4760,WTG T02 53197364@41564-4.5-9313,Anomaly in Portal,000067-R-65.4P5-25,LM 77.4P5,CATEGORY 2,MID_1,SUCTION_SIDE,4.5,https://storage.googleapis.com/aip_prod_bucket/615f96a7-522b-4ed2-b3ed-e37188038f0a.png,https://storage.googleapis.com/aip_prod_bucket/615f96a7-522b-4ed2-b3ed-e37188038f0a.png,,Link,5.5-158,20,null,77.4,"Jan 23, 2026",2022,"Jan 23, 2026",IIN,Ronalds Briedis,9133
Delamination,GENL-4334,WTG HA03 1025860003@93204-8.1-6016,Anomaly in Portal,000206-53.2P-23,LM 53.2,CATEGORY 2,MID_1,SUCTION_SIDE,8.1,https://storage.googleapis.com/aip_prod_bucket/b061751c-241c-4341-a119-b31541c169f6.jpg,https://storage.googleapis.com/aip_prod_bucket/b061751c-241c-4341-a119-b31541c169f6.jpg,null,Link,ECO 110/3000,174,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29615
Delamination,GENL-4334,WTG HA08 1025860007@93217-12.6-7524,Anomaly in Portal,000227-53.2P-23,LM 53.2,CATEGORY 2,MID_1,SUCTION_SIDE,12.6,https://storage.googleapis.com/aip_prod_bucket/8a42d821-cde8-4bb9-8035-c32971c1ea86.jpg,https://storage.googleapis.com/aip_prod_bucket/8a42d821-cde8-4bb9-8035-c32971c1ea86.jpg,null,Link,ECO 110/3000,20,null,53.2,"Jan 23, 2026",2015,"Jan 23, 2026",IIN,Mārtiņš Tīmanis,29619
Delamination,GEIE-5042,WTG T04 32162492@105497-21-9868,Anomaly in Portal,TPI-1261,TPI 50.2,CATEGORY 3,LEADING_EDGE,SUCTION_SIDE,21,https://storage.googleapis.com/aip_prod_bucket/f08186ef-594c-4e91-a7f9-203ae767e96b.jpg,https://storage.googleapis.com/aip_prod_bucket/f08186ef-594c-4e91-a7f9-203ae767e96b.jpg,,Link,3.2-103,1115,null,50.2,"Jan 23, 2026",2020,"Jan 23, 2026",IIN,Dzintra Vingre,33713
Delamination,GEUS-3739,WTG 4_65_S@64528-44.08-8596,Anomaly in Portal,TPI-60461,TPI 75.7,CATEGORY 3,MID_1,PRESSURE_SIDE,44.08,https://storage.googleapis.com/aip_prod_bucket/2f4b3223-54a4-442f-8dd2-cde7f4ce99e2.png,https://storage.googleapis.com/aip_prod_bucket/2f4b3223-54a4-442f-8dd2-cde7f4ce99e2.png,,Link,3.8-154,250,null,75.7,"Jan 23, 2026",2025,"Jan 23, 2026",IIN,Andrejs Bogdanovs,20042
Delamination,GEUS-3739,WTG 4_65_S@64528-44.08-8596,Anomaly in Portal,TPI-60461,TPI 75.7,CATEGORY 3,MID_1,PRESSURE_SIDE,44.08,https://storage.googleapis.com/aip_prod_bucket/ffe1f009-9200-4926-b9e1-abee86f4080e.jpg,https://storage.googleapis.com/aip_prod_bucket/ffe1f009-9200-4926-b9e1-abee86f4080e.jpg,,Link,3.8-154,250,null,75.7,"Jan 23, 2026",2025,"Jan 23, 2026",IIN,Andrejs Bogdanovs,20042
Delamination,GEAU-4876,WTG 44 53197557@98520-23.39-5284,Anomaly in Portal,000072-PR65.4P-53,LM 77.4,CATEGORY 2,MID_1,SUCTION_SIDE,23.39,https://storage.googleapis.com/aip_prod_bucket/5a2a0e73-a26c-48d1-b9c5-d89be8dae587.jpg,https://storage.googleapis.com/aip_prod_bucket/5a2a0e73-a26c-48d1-b9c5-d89be8dae587.jpg,,Link,5.3-158,72,null,77.4,"Jan 23, 2026",2021,"Jan 23, 2026",IIN,Ieva Zariņa,31387
Delamination,GEUS-3739,WTG 6_59_S@69291-23.42-8015,Anomaly in Portal,000453-LM75.7P2-33,TPI 75.7,CATEGORY 2,MID_1,SUCTION_SIDE,23.42,https://storage.googleapis.com/aip_prod_bucket/531bd8ab-c882-4f38-82fe-3178eeea9428.jpg,https://storage.googleapis.com/aip_prod_bucket/531bd8ab-c882-4f38-82fe-3178eeea9428.jpg,,Link,3.8-154,15,null,75.7,"Jan 23, 2026",2025,"Jan 23, 2026",IIN,Ieva Zariņa,21636
Delamination,GETR-4760,WTG T02 53197364@41565-16.2-8315,Anomaly in Portal,000068-R-65.4P5-25,LM 77.4P5,CATEGORY 2,MID_1,SUCTION_SIDE,16.2,https://storage.googleapis.com/aip_prod_bucket/74b07460-42e3-4c02-b425-7a042f594559.png,https://storage.googleapis.com/aip_prod_bucket/74b07460-42e3-4c02-b425-7a042f594559.png,,Link,5.5-158,20,null,77.4,"Jan 23, 2026",2022,"Jan 23, 2026",IIN,Ronalds Briedis,9133
